196,10,s1,1020,40.0,20035.88,0.0,21095.88,'Yes
197,20,s2,300,80.0,20035.88,0.0,20415.88,'No
198,10321,s1,1020,41284.0,20035.88,0.0,62339.880000000005,'No
199,239132,s2,300,956528.0,20035.88,0.0,976863.88,'Yes
201,323,s2,300,1292.0,20035.88,0.0,21627.88,'Yes
202,20,s1,1040,80.0,20035.88,440000.0,461155.88,'Yes
Test Manufacturer,21033,3848,4959,20449
Test Manufacturer2,3384,387543,4842,54839
s1,asdfas,asdfadsf,adsfads,fasdfsa
196,10,s1,1020,40.0,20035.88,0.0,21095.88,'Yes
197,20,s2,300,80.0,20035.88,0.0,20415.88,'No
198,10321,s1,1020,41284.0,20035.88,0.0,62339.880000000005,'No
199,239132,s2,300,956528.0,20035.88,0.0,976863.88,'Yes
201,20,s1,1040,80.0,20035.88,440000.0,461155.88,'Yes
202,10,s2,300,40.0,20035.88,400000.0,420375.88,'Yes
Test Manufacturer,21033,3848,4959,20449
Test Manufacturer2,3384,387543,4842,54839
a1,asdfa,sdfa,sdfasfsdaf,safasdf
196,10,s1,1020,40.0,20035.88,0.0,21095.88,'Yes
197,20,s2,300,80.0,20035.88,0.0,20415.88,'No
198,10321,s1,1020,41284.0,20035.88,0.0,62339.880000000005,'No
199,239132,s2,300,956528.0,20035.88,0.0,976863.88,'Yes
201,20,s1,1040,80.0,20035.88,440000.0,461155.88,yes
202,10,s2,300,40.0,20035.88,400000.0,420375.88,'Yes
196,10,s1,1020,40.0,20035.88,0.0,21095.88,'Yes
197,20,s2,300,80.0,20035.88,0.0,20415.88,'No
198,10321,s1,1020,41284.0,20035.88,0.0,62339.880000000005,'No
199,239132,s2,300,956528.0,20035.88,0.0,976863.88,'Yes
201,20,s1,1040,80.0,20035.88,440000.0,461155.88,yes
202,10,s2,300,40.0,20035.88,400000.0,420375.88,'Y
196,10,s1,1020,40.0,20035.88,0.0,21095.88,'Yes
197,20,s2,300,80.0,20035.88,0.0,20415.88,'No
198,10321,s1,1020,41284.0,20035.88,0.0,62339.880000000005,'No
199,239132,s2,300,956528.0,20035.88,0.0,976863.88,'Yes
201,20,s1,1040,80.0,20035.88,440000.0,461155.88,yes
202,10,s2,300,40.0,20035.88,400000.0,420375.88,'Yes
196,10,s1,1020,40.0,20035.88,0.0,21095.88,'Yes
197,20,s2,300,80.0,20035.88,0.0,20415.88,'No
198,10321,s1,1020,41284.0,20035.88,0.0,62339.880000000005,'No
199,239132,s2,300,956528.0,20035.88,0.0,976863.88,'Yes
201,20,s1,1040,80.0,20035.88,440000.0,461155.88,yes
202,10,s2,300,40.0,20035.88,400000.0,420375.88,'Yes
196,10,s1,1020,40.0,20035.88,0.0,21095.88,'Yes
197,20,s2,300,80.0,20035.88,0.0,20415.88,'No
198,10321,s1,1020,41284.0,20035.88,0.0,62339.880000000005,'No
199,239132,s2,300,956528.0,20035.88,0.0,976863.88,'Yes
201,20,s1,1040,80.0,20035.88,440000.0,461155.88,yes
202,10,s2,300,40.0,20035.88,400000.0,420375.88,'Yes
196,10,s1,1020,40.0,20035.88,0.0,21095.88,'Yes
197,20,s2,300,80.0,20035.88,0.0,20415.88,'No
198,10321,s1,1020,41284.0,20035.88,0.0,62339.880000000005,'No
199,239132,s2,300,956528.0,20035.88,0.0,976863.88,'Yes
201,20,s1,1040,80.0,20035.88,440000.0,461155.88,yes
202,10,s2,300,40.0,20035.88,400000.0,420375.88,'Yes
204
